Burn Date,Air District,County,Air Basin,Acres Requested,Acres Burned,Latitude,Longitude,Legal Location,Agency,Burn Unit,Burn Type,Fuel Type,Total Tons
2/22/2020,Tehama County APCD,Tehama,Sacramento Valley,25,8,40.343,-122.864,"T5S R3E S11, 14, 19, 23, 24",Cal Fire,Spring Gulch,Hand Pile,UNK,113.6
2/22/2020,South Coast AQMD,Los Angeles,South Coast,10,10,34.346,-117.985,UNK,US Forest Service,Unit 1,Hand Pile,Brush,60
2/22/2020,South Coast AQMD,Los Angeles,South Coast,50,50,34.57,-118.366,UNK,US Forest Service,Artesian RX 2020,Broadcast,Natural,165
2/22/2020,Amador County APCD,Amador,Mountain Counties,60,60,38.504,-120.777,UNK,Cal Fire,Amoruso VMP Piles,Machine Pile,Brush,150
2/22/2020,Tehama County APCD,Tehama,Sacramento Valley,25,110,40.343,-122.864,UNK,Cal Fire,Spring Gulch,Broadcast,UNK,220
2/23/2020,Imperial County APCD,Imperial,Salton Sea,1,1,32.917,-114.489,"T5S R3E S11, 14, 19, 23, 24",Bureau of Land Management,Senator Wash North Piles Burn Unit,Machine Pile,Brush,21.3
2/23/2020,El Dorado County AQMD,El Dorado,Mountain Counties,2,2,38.718,-120.563,"T5S R3E S11, 14, 19, 23, 24",Cal Fire,Sly Park piles,Hand Pile,Slash,6
2/23/2020,Mendocino County AQMD,Mendocino,North Coast,33,3,39.779,-123.191,"T5S R3E S11, 14, 19, 23, 24",Individual,Hill Rd. SMP 20-12 (2020) broadcast,Broadcast,Natural,39
2/24/2020,Butte County AQMD,Butte,Sacramento Valley,UNK,0.25,39.86,-121.58,"T5S R3E S11, 14, 19, 23, 24",Cal Fire,Butte Fire Center,Hand Pile,Slash,1.05
2/24/2020,Butte County AQMD,Butte,Sacramento Valley,UNK,0.5,39.86,-121.58,"T5S R3E S11, 14, 19, 23, 24",Cal Fire,Butte Fire Center,Hand Pile,Slash,2.1
2/24/2020,Placer County APCD,Placer,Sacramento Valley,1,1,39.092,-120.941,"T5S R3E S11, 14, 19, 23, 24",Cal Fire,Unit 4,Hand Pile,Natural,1.5
2/24/2020,Placer County APCD,Placer,Sacramento Valley,1,1,39.093,-120.932,"T5S R3E S11, 14, 19, 23, 24",Cal Fire,Unit 5,Hand Pile,Natural,1
2/24/2020,Placer County APCD,Placer,Mountain Counties,1,1,39.103,-120.934,"T5S R3E S11, 14, 19, 23, 24",Cal Fire,Unit 3,Hand Pile,Brush,5
2/24/2020,Tehama County APCD,Tehama,Sacramento Valley,30,5,39.951,-122.563,"T5S R3E S11, 14, 19, 23, 24",Cal Fire,Unit # 2,Broadcast,Natural,65
2/24/2020,El Dorado County AQMD,El Dorado,Mountain Counties,7,7,38.91,-120.67,"T5S R3E S11, 14, 19, 23, 24",University of California,C251,Broadcast,Natural,123.06
2/24/2020,North Coast Unified AQMD,Humboldt,North Coast,7,7,41.273,-123.537,"10N6ES31,32,6",US Forest Service,OCFR S-28,Landing Piles,UNK,0
2/24/2020,North Coast Unified AQMD,Humboldt,North Coast,8,8,41.273,-123.537,"10N6ES31,32,6",US Forest Service,OCFR S-27,Landing Piles,UNK,0
2/24/2020,El Dorado County AQMD,El Dorado,Lake Tahoe,10,10,38.847,-119.997,"T5S R3E S11, 14, 19, 23, 24",US Forest Service,Twin Peaks 1091,Hand Pile,Natural,74
2/24/2020,Mendocino County AQMD,Mendocino,North Coast,100,10,38.895,-122.969,"T5S R3E S11, 14, 19, 23, 24",Individual,Pieta Hunting Club Broadcast,Broadcast,Natural,300
2/24/2020,El Dorado County AQMD,El Dorado,Mountain Counties,15,15,38.807,-120.124,"T5S R3E S11, 14, 19, 23, 24",US Forest Service,Roadrunner Unit 116,Hand Pile,Natural,75
2/24/2020,Northern Sierra AQMD,Plumas,Mountain Counties,15,15,39.841,-121.173,"T5S R3E S11, 14, 19, 23, 24",US Forest Service,On Top Fuels Unit 737,Machine Pile,Slash,150
2/24/2020,Northern Sierra AQMD,Plumas,Mountain Counties,34,15,39.856,-121.17,"T5S R3E S11, 14, 19, 23, 24",US Forest Service,On Top Fuels Unit 738,Machine Pile,Slash,150
2/24/2020,San Joaquin Valley APCD,Merced,San Joaquin Valley,UNK,23,37.171,-120.623,"T5S R3E S11, 14, 19, 23, 24",US Fish and Wildlife Services,E. Marsh,Broadcast,Natural,69
2/24/2020,Northern Sierra AQMD,Plumas,Mountain Counties,38,36,39.853,-121.163,"T5S R3E S11, 14, 19, 23, 24",US Forest Service,On Top Fuels Unit 736,Machine Pile,Slash,360
2/24/2020,South Coast AQMD,San Bernardino,South Coast,57,57,34.265,-116.901,"T5S R3E S11, 14, 19, 23, 24",US Forest Service,Fawnskin Station,Hand Pile,Slash,34.2
2/24/2020,San Joaquin Valley APCD,Merced,San Joaquin Valley,UNK,66,37.206,-120.603,"T5S R3E S11, 14, 19, 23, 24",US Fish and Wildlife Services,Mallard,Broadcast,Natural,198
2/24/2020,San Joaquin Valley APCD,Fresno,San Joaquin Valley,UNK,846,37.028,-119.248,"T5S R3E S11, 14, 19, 23, 24",US Forest Service,Barnes North,Broadcast,Natural,8798.4
2/25/2020,Placer County APCD,Placer,Sacramento Valley,1,1,39.092,-120.941,"T5S R3E S11, 14, 19, 23, 24",Cal Fire,Unit 4,Hand Pile,Natural,1.5
2/25/2020,Placer County APCD,Placer,Sacramento Valley,1,1,39.093,-120.932,"T5S R3E S11, 14, 19, 23, 24",Cal Fire,Unit 5,Hand Pile,Natural,1
2/25/2020,Placer County APCD,Placer,Mountain Counties,1,1,39.103,-120.934,"T5S R3E S11, 14, 19, 23, 24",Cal Fire,Unit 3,Hand Pile,Brush,5
2/25/2020,Placer County APCD,Placer,Lake Tahoe,1,1,39.237,-120.092,"T5S R3E S11, 14, 19, 23, 24",US Forest Service,Pacer Machine #36 - Cull,Machine Pile,Natural,6.9594
2/25/2020,Placer County APCD,Placer,Lake Tahoe,1,1,39.236,-120.096,"T5S R3E S11, 14, 19, 23, 24",US Forest Service,Placer Machine #37,Machine Pile,Natural,6.9594
2/25/2020,Great Basin Unified APCD,Mono,Great Basin Valleys,5,5,38.452,-119.49,"T5S R3E S11, 14, 19, 23, 24",US Forest Service,Mill Canyon Piles 2014,Hand Pile,Slash,105
2/25/2020,Siskiyou County APCD,Siskiyou,Northeast Plateau,2,5,41.492,-123.521,see attached spreadsheet,US Forest Service,Somes Bar Project Highway Units,Multiple Fuel Types,UNK,
2/25/2020,South Coast AQMD,Riverside,South Coast,6,6,33.728,-116.738,UNK,US Forest Service,Westridge Fuel Break,Hand Pile,Brush,85.2
2/25/2020,El Dorado County AQMD,El Dorado,Lake Tahoe,10,10,38.848,-120.004,"T5S R3E S11, 14, 19, 23, 24",US Forest Service,Monitor 91 HT,Hand Pile,Natural,74
2/25/2020,El Dorado County AQMD,El Dorado,Lake Tahoe,10,10,38.847,-119.997,"T5S R3E S11, 14, 19, 23, 24",US Forest Service,Twin Peaks 1091,Hand Pile,Natural,74
2/25/2020,Butte County AQMD,Butte,Sacramento Valley,11.5,11.5,39.86,-121.58,"T5S R3E S11, 14, 19, 23, 24",Cal Fire,Butte Fire Center,Hand Pile,Slash,48.3
2/25/2020,Northern Sierra AQMD,Plumas,Mountain Counties,12,12,39.878,-121.196,"T5S R3E S11, 14, 19, 23, 24",US Forest Service,Bucks Lake Unit 20,Hand Pile,Slash,120
2/25/2020,El Dorado County AQMD,El Dorado,Mountain Counties,15,15,38.896,-120.644,"T5S R3E S11, 14, 19, 23, 24",University of California,c370,Broadcast,Natural,405
2/25/2020,El Dorado County AQMD,El Dorado,Mountain Counties,15,15,38.807,-120.124,"T5S R3E S11, 14, 19, 23, 24",US Forest Service,Roadrunner Unit 116,Hand Pile,Natural,75
2/25/2020,El Dorado County AQMD,El Dorado,Lake Tahoe,15,15,38.848,-119.992,"T5S R3E S11, 14, 19, 23, 24",US Forest Service,Twin Peaks 90,Hand Pile,Natural,111
2/25/2020,Northern Sierra AQMD,Plumas,Mountain Counties,74,15,39.875,-121.173,"T5S R3E S11, 14, 19, 23, 24",US Forest Service,Bucks Lake Unit 73,Machine Pile,Slash,150
2/25/2020,Northern Sierra AQMD,Plumas,Mountain Counties,15,15,39.841,-121.173,"T5S R3E S11, 14, 19, 23, 24",US Forest Service,On Top Fuels Unit 737,Machine Pile,Slash,150
2/25/2020,Northern Sierra AQMD,Plumas,Mountain Counties,23,23,39.873,-120.766,"T5S R3E S11, 14, 19, 23, 24",US Forest Service,14,Broadcast,Slash,115
2/25/2020,Amador County APCD,Amador,Mountain Counties,30,30,38.56,-120.27,"T5S R3E S11, 14, 19, 23, 24",US Forest Service,View 88 - Amador County,Machine Pile,Natural,189
2/25/2020,San Joaquin Valley APCD,Fresno,San Joaquin Valley,UNK,850,37.028,-119.248,"T5S R3E S11, 14, 19, 23, 24",US Forest Service,Barnes North,Broadcast,Natural,8840
2/26/2020,Placer County APCD,Placer,Sacramento Valley,1,1,39.093,-120.932,"T5S R3E S11, 14, 19, 23, 24",Cal Fire,Unit 5,Hand Pile,Natural,1
2/26/2020,Placer County APCD,Placer,Mountain Counties,1,1,39.103,-120.934,"T5S R3E S11, 14, 19, 23, 24",Cal Fire,Unit 3,Hand Pile,Brush,5
2/26/2020,Placer County APCD,Placer,Lake Tahoe,1,1,39.259,-120.035,"T5S R3E S11, 14, 19, 23, 24",US Forest Service,Placer Machine #39,Machine Pile,Natural,6.9594
2/26/2020,Placer County APCD,Placer,Lake Tahoe,1,1,39.259,-120.038,"T5S R3E S11, 14, 19, 23, 24",US Forest Service,Placer Machine #40,Machine Pile,Natural,6.9594
2/26/2020,Placer County APCD,Placer,Lake Tahoe,1,1,39.258,-120.042,"T5S R3E S11, 14, 19, 23, 24",US Forest Service,Placer Machine #41,Machine Pile,Natural,6.9594
2/26/2020,South Coast AQMD,San Bernardino,South Coast,1,5,34.153,-116.986,"T5S R3E S11, 14, 19, 23, 24",US Forest Service,Angelus Oaks Pile,Hand Pile,Brush,2.25
2/26/2020,El Dorado County AQMD,El Dorado,Lake Tahoe,10,10,38.85,-119.999,"T5S R3E S11, 14, 19, 23, 24",US Forest Service,Twin Peaks 1091,Hand Pile,Slash,100
2/26/2020,El Dorado County AQMD,El Dorado,Lake Tahoe,10,10,38.851,-119.993,"T5S R3E S11, 14, 19, 23, 24",US Forest Service,Twin Peaks 90,Hand Pile,Slash,300
2/26/2020,El Dorado County AQMD,El Dorado,Mountain Counties,20,20,38.903,-120.642,"T5S R3E S11, 14, 19, 23, 24",University of California,C360,Broadcast,Natural,400
2/26/2020,El Dorado County AQMD,El Dorado,Mountain Counties,25,25,38.864,-120.51,"T5S R3E S11, 14, 19, 23, 24",Sierra Pacific Industries,Sunsad Emergency Notice Area,Machine Pile,Slash,375
2/26/2020,Northern Sierra AQMD,Plumas,Mountain Counties,50,50,39.893,-120.735,"T5S R3E S11, 14, 19, 23, 24",US Forest Service,10,Broadcast,Slash,250
2/26/2020,Feather River AQMD,Yuba,Sacramento Valley,90,75,39.439,-121.18,"T5S R3E S11, 14, 19, 23, 24",US Forest Service,Pendola North/South,Hand Pile,Brush,1781.25
2/26/2020,El Dorado County AQMD,El Dorado,Mountain Counties,90,90,38.903,-120.775,"T5S R3E S11, 14, 19, 23, 24",US Forest Service,Unit 1,Broadcast,Natural,450
2/26/2020,Mariposa County APCD,Mariposa,Mountain Counties,100,100,37.421,-119.669,"T5S R3E S11, 14, 19, 23, 24",US Forest Service,Lone Seqouia,Broadcast,Natural,2000
2/26/2020,Great Basin Unified APCD,Mono,Great Basin Valleys,360,180,37.715,-118.883,"T5S R3E S11, 14, 19, 23, 24",US Forest Service,"Antelope 2, 7, 8, 11b",Broadcast,Natural,900
2/26/2020,San Joaquin Valley APCD,Fresno,San Joaquin Valley,UNK,850,37.028,-119.248,"T5S R3E S11, 14, 19, 23, 24",US Forest Service,Barnes North,Broadcast,Natural,8840
2/27/2020,Placer County APCD,Placer,Sacramento Valley,1,1,39.093,-120.932,"T5S R3E S11, 14, 19, 23, 24",Cal Fire,Unit 5,Hand Pile,Natural,1
2/27/2020,Placer County APCD,Placer,Mountain Counties,1,1,39.103,-120.934,"T5S R3E S11, 14, 19, 23, 24",Cal Fire,Unit 3,Hand Pile,Brush,5
2/27/2020,South Coast AQMD,San Bernardino,South Coast,1,1,34.153,-116.986,"T5S R3E S11, 14, 19, 23, 24",US Forest Service,Angelus Oaks Pile,Hand Pile,Brush,0.45
2/27/2020,El Dorado County AQMD,El Dorado,Mountain Counties,3,3,38.869,-120.53,"T5S R3E S11, 14, 19, 23, 24",Sierra Pacific Industries,Yeti Emergency Notice Area,Machine Pile,Slash,45
2/27/2020,Mendocino County AQMD,Mendocino,North Coast,33,3,39.779,-123.191,"T5S R3E S11, 14, 19, 23, 24",Individual,Hill Rd. SMP 20-12 (2020) broadcast,Broadcast,Natural,39
2/27/2020,Placer County APCD,Placer,Sacramento Valley,3.74,3.74,39.092,-120.943,"T5S R3E S11, 14, 19, 23, 24",Cal Fire,Unit 1,Broadcast,Slash,1.87
2/27/2020,El Dorado County AQMD,El Dorado,Mountain Counties,10,10,38.907,-120.507,"T5S R3E S11, 14, 19, 23, 24",Sierra Pacific Industries,Whatever Emergency Notice Area,Machine Pile,Slash,150
2/27/2020,Great Basin Unified APCD,Mono,Great Basin Valleys,10,10,38.452,-119.49,"T5S R3E S11, 14, 19, 23, 24",US Forest Service,Mill Canyon Piles 2014,Hand Pile,Slash,210
2/27/2020,Placer County APCD,Placer,Mountain Counties,10,10,39.113,-120.732,"T5S R3E S11, 14, 19, 23, 24",US Forest Service,DU-23,Broadcast,Natural,44
2/27/2020,South Coast AQMD,Los Angeles,South Coast,10,10,34.25,-117.642,"T5S R3E S11, 14, 19, 23, 24",US Forest Service,Mt Baldy 2020,Hand Pile,Brush,4.8
2/27/2020,Monterey Bay Unified APCD,Monterey,North Central Coast,18,18,35.883,-120.906,"T5S R3E S11, 14, 19, 23, 24",Monterey Pacific Inc.,Piles,Machine Pile,Brush,45
2/27/2020,El Dorado County AQMD,El Dorado,Mountain Counties,20,20,38.864,-120.51,"T5S R3E S11, 14, 19, 23, 24",Sierra Pacific Industries,Sunsad Emergency Notice Area,Machine Pile,Slash,300
2/27/2020,Monterey Bay Unified APCD,Santa Cruz,North Central Coast,22,24,37.129,-122.166,"T5S R3E S11, 14, 19, 23, 24",Cal Fire,San VIcente VMP,Broadcast,Natural,562.56
2/27/2020,Siskiyou County APCD,Siskiyou,Northeast Plateau,45,45,41.649,-123.077,"T 44 N R 11 W Sections 14,15,22-27",US Forest Service,Scott Bar Mountain,Multiple Fuel Types,UNK,
2/27/2020,Northern Sierra AQMD,Plumas,Mountain Counties,103,50,39.893,-120.735,"T5S R3E S11, 14, 19, 23, 24",US Forest Service,10,Broadcast,Slash,250
2/27/2020,Feather River AQMD,Yuba,Sacramento Valley,65,65,39.494,-121.053,"T5S R3E S11, 14, 19, 23, 24",US Forest Service,Unit ZZ,Broadcast,Natural,442
2/27/2020,San Joaquin Valley APCD,Fresno,Great Basin Valleys,UNK,99,36.755,-119.054,"T5S R3E S11, 14, 19, 23, 24",US Forest Service,Mckenzie,Broadcast,Natural,3385.8
2/27/2020,Feather River AQMD,Yuba,Sacramento Valley,100,100,39.439,-121.18,"T5S R3E S11, 14, 19, 23, 24",US Forest Service,Pendola North/South,Hand Pile,Brush,2375
2/27/2020,Shasta County AQMD,Shasta,Northeast Plateau,158,158,40.716,-121.341,"T5S R3E S11, 14, 19, 23, 24",US Forest Service,Eastside Underburn,Broadcast,Natural,1343
2/27/2020,San Joaquin Valley APCD,Fresno,San Joaquin Valley,UNK,850,37.028,-119.248,"T5S R3E S11, 14, 19, 23, 24",US Forest Service,Barnes North,Broadcast,Natural,8840
2/28/2020,Placer County APCD,Placer,Mountain Counties,1,1,39.103,-120.934,"T5S R3E S11, 14, 19, 23, 24",Cal Fire,Unit 3,Hand Pile,Brush,5
2/28/2020,Placer County APCD,Placer,Mountain Counties,1,1,39.105,-120.931,"T5S R3E S11, 14, 19, 23, 24",Cal Fire,Unit 5,Hand Pile,Brush,6
2/28/2020,El Dorado County AQMD,El Dorado,Mountain Counties,2,2,38.869,-120.53,"T5S R3E S11, 14, 19, 23, 24",Sierra Pacific Industries,Yeti Emergency Notice Area,Machine Pile,Slash,30
2/28/2020,Mendocino County AQMD,Mendocino,North Coast,33,3,39.779,-123.191,"T5S R3E S11, 14, 19, 23, 24",Individual,Hill Rd. SMP 20-12 (2020) broadcast,Broadcast,Natural,39
2/28/2020,South Coast AQMD,Los Angeles,South Coast,3,3,34.269,-118.177,"T5S R3E S11, 14, 19, 23, 24",US Forest Service,Clear Creek,Broadcast,Natural,15.6
2/28/2020,El Dorado County AQMD,El Dorado,Mountain Counties,5,5,38.864,-120.51,"T5S R3E S11, 14, 19, 23, 24",Sierra Pacific Industries,Sunsad Emergency Notice Area,Machine Pile,Slash,75
2/28/2020,El Dorado County AQMD,El Dorado,Lake Tahoe,10,10,38.79,-120.018,"T5S R3E S11, 14, 19, 23, 24",US Forest Service,"Lily 1011, Pioneer Trail",Hand Pile,Natural,74
2/28/2020,South Coast AQMD,Los Angeles,South Coast,10,10,34.25,-117.642,"T5S R3E S11, 14, 19, 23, 24",US Forest Service,Mt Baldy 2020,Hand Pile,Brush,4.8
2/28/2020,Monterey Bay Unified APCD,Monterey,North Central Coast,24,13.5,35.883,-120.906,"T5S R3E S11, 14, 19, 23, 24",Monterey Pacific Inc.,Piles,Machine Pile,Brush,33.75
2/28/2020,El Dorado County AQMD,El Dorado,Lake Tahoe,30,30,38.851,-119.993,"T5S R3E S11, 14, 19, 23, 24",US Forest Service,Twin Peaks 90,Hand Pile,Slash,900
2/28/2020,El Dorado County AQMD,El Dorado,Mountain Counties,40,40,38.868,-120.565,"T5S R3E S11, 14, 19, 23, 24",Sierra Pacific Industries,Kings Sugar Emergency Notice Area,Machine Pile,Slash,600
2/28/2020,Great Basin Unified APCD,Mono,Great Basin Valleys,85,85,37.469,-118.4,"T5S R3E S11, 14, 19, 23, 24",US Forest Service,Fish Slough,Broadcast,Grassland,544
2/28/2020,San Joaquin Valley APCD,Fresno,Great Basin Valleys,UNK,99,36.755,-119.054,"T5S R3E S11, 14, 19, 23, 24",US Forest Service,Mckenzie,Broadcast,Natural,3385.8
2/28/2020,Shasta County AQMD,Shasta,Northeast Plateau,175,175,40.716,-121.341,"T5S R3E S11, 14, 19, 23, 24",US Forest Service,Eastside Underburn,Broadcast,Natural,1487.5
2/28/2020,Great Basin Unified APCD,Mono,Great Basin Valleys,230,180,37.715,-118.883,"T5S R3E S11, 14, 19, 23, 24",US Forest Service,"Antelope 2, 7, 8, 11b",Broadcast,Natural,900
2/28/2020,San Joaquin Valley APCD,Fresno,San Joaquin Valley,UNK,850,37.028,-119.248,"T5S R3E S11, 14, 19, 23, 24",US Forest Service,Barnes North,Broadcast,Natural,8840
2/28/2020,Shasta County AQMD,Shasta,Sacramento Valley,2225,2025,40.755,-122.2,"T5S R3E S11, 14, 19, 23, 24",US Forest Service,Green Mountain Block H,Broadcast,Natural,30375
2/29/2020,Monterey Bay Unified APCD,Monterey,North Central Coast,160,1,35.97,-121.23,"T5S R3E S11, 14, 19, 23, 24",US Military,BALD MOUNTAIN SAM JONES SIDE TA (27),Broadcast,natural,3
2/29/2020,Mendocino County AQMD,Mendocino,North Coast,4,4,39.796,-123.29,"T5S R3E S11, 14, 19, 23, 24",Individual,Big Rock SMP 20-13 Piles,Machine Pile,Natural,4
2/29/2020,Mendocino County AQMD,Mendocino,North Coast,10,5,39.193,-123.216,"T5S R3E S11, 14, 19, 23, 24",Individual,Yokayo Wine SMP 19-03 Piles,Machine Pile,Brush,5
2/29/2020,Monterey Bay Unified APCD,Monterey,North Central Coast,18,9,35.883,-120.906,"T5S R3E S11, 14, 19, 23, 24",Monterey Pacific Inc.,Piles,Machine Pile,Brush,22.5
2/29/2020,South Coast AQMD,San Bernardino,South Coast,144,144,34.235,-116.87,"T5S R3E S11, 14, 19, 23, 24",US Forest Service,C&L Piles,Hand Pile,Slash,51.84
2/29/2020,San Joaquin Valley APCD,Madera,San Joaquin Valley,UNK,150,37.428,-119.641,"T5S R3E S11, 14, 19, 23, 24",US Forest Service,Doublegate,Broadcast,Natural,6000
3/1/2020,Mendocino County AQMD,Mendocino,North Coast,4,4,39.796,-123.29,"T5S R3E S11, 14, 19, 23, 24",Individual,Big Rock SMP 20-13 Piles,Machine Pile,Natural,4
3/1/2020,Mendocino County AQMD,Mendocino,North Coast,100,8,38.895,-122.969,"T5S R3E S11, 14, 19, 23, 24",Individual,Pieta Hunting Club Broadcast,Broadcast,Natural,240
3/1/2020,Amador County APCD,Amador,Mountain Counties,20,20,38.504,-120.777,"T5S R3E S11, 14, 19, 23, 24",Cal Fire,Amoruso VMP Piles,Machine Pile,Brush,50
3/2/2020,Santa Barbara County APCD,Santa Barbara,South Central Coast,10,4.6,35.029,-120.195,"T5S R3E S11, 14, 19, 23, 24",US Forest Service,Pine Canyon Station,Hand Pile,Brush,46
3/2/2020,North Coast Unified AQMD,Trinity,North Coast,5,5,40.599,-122.874,"T5S R3E S11, 14, 19, 23, 24",Bureau of Land Management,BLM Reading Indian Creek Pile rx - Unit #7,Hand Pile,Natural,21
3/2/2020,Northern Sierra AQMD,Plumas,Mountain Counties,5,5,39.864,-121.159,"T5S R3E S11, 14, 19, 23, 24",US Forest Service,Bucks Lake Unit 112A,Hand Pile,Slash,50
3/2/2020,Northern Sierra AQMD,Plumas,Mountain Counties,7,7,39.864,-121.146,"T5S R3E S11, 14, 19, 23, 24",US Forest Service,Bucks Lake Unit 112B,Hand Pile,Slash,70
3/2/2020,Monterey Bay Unified APCD,Monterey,North Central Coast,18,16.5,35.883,-120.906,"T5S R3E S11, 14, 19, 23, 24",Monterey Pacific Inc.,Piles,Machine Pile,Brush,41.25
3/2/2020,Amador County APCD,Amador,Mountain Counties,19,19,38.494,-120.58,"T5S R3E S11, 14, 19, 23, 24",Cal Fire,Shake Fiddletown,Broadcast,Natural,47.5
3/2/2020,Northern Sierra AQMD,Plumas,Mountain Counties,22,22,39.87,-121.16,"T5S R3E S11, 14, 19, 23, 24",US Forest Service,Bucks 112D,Hand Pile,Slash,88
3/2/2020,El Dorado County AQMD,El Dorado,Lake Tahoe,30,30,38.851,-119.993,"T5S R3E S11, 14, 19, 23, 24",US Forest Service,Twin Peaks 90,Hand Pile,Slash,900
3/2/2020,Northern Sierra AQMD,Plumas,Mountain Counties,36,36,39.86,-121.16,"T5S R3E S11, 14, 19, 23, 24",US Forest Service,Bucks Lake Unit 112,Hand Pile,Slash,360
3/3/2020,Butte County AQMD,Butte,Sacramento Valley,0.25,0.25,39.742,-121.739,"T5S R3E S11, 14, 19, 23, 24",CSU Chico Research Foundation,BCCER Prop Management,Hand Pile,Natural,0.425
3/3/2020,Placer County APCD,Placer,Sacramento Valley,0.5,0.5,39.092,-120.941,"T5S R3E S11, 14, 19, 23, 24",Cal Fire,Unit 4,Hand Pile,Natural,0.75
3/3/2020,Placer County APCD,Placer,Mountain Counties,0.5,0.5,39.103,-120.934,"T5S R3E S11, 14, 19, 23, 24",Cal Fire,Unit 3,Hand Pile,Brush,2.5
3/3/2020,Placer County APCD,Placer,Lake Tahoe,0.5,0.5,39.19,-120.131,"T5S R3E S11, 14, 19, 23, 24",California State Parks,BCSP Hand Piles,Hand Pile,Slash,10
3/3/2020,El Dorado County AQMD,El Dorado,Lake Tahoe,1,1,39.05,-120.115,"T5S R3E S11, 14, 19, 23, 24",California State Parks,Sugar Pine Pt Day Use Piles,Hand Pile,Slash,20
3/3/2020,Mendocino County AQMD,Mendocino,North Coast,100,1,38.895,-122.969,"T5S R3E S11, 14, 19, 23, 24",Individual,Pieta Hunting Club Broadcast,Broadcast,Natural,30
3/3/2020,Placer County APCD,Placer,Sacramento Valley,1,1,39.093,-120.932,"T5S R3E S11, 14, 19, 23, 24",Cal Fire,Unit 5,Hand Pile,Natural,1
3/3/2020,North Coast Unified AQMD,Trinity,North Coast,5,5,40.599,-122.874,"T5S R3E S11, 14, 19, 23, 24",Bureau of Land Management,BLM Reading Indian Creek Pile rx - Unit #7,Hand Pile,Natural,21
3/3/2020,Placer County APCD,Placer,Mountain Counties,7,7,39.116,-120.736,"T5S R3E S11, 14, 19, 23, 24",US Forest Service,DU-24,Broadcast,Natural,30.8
3/3/2020,El Dorado County AQMD,El Dorado,Lake Tahoe,10,10,38.851,-119.993,"T5S R3E S11, 14, 19, 23, 24",US Forest Service,Twin Peaks 90,Hand Pile,Slash,300
3/3/2020,South Coast AQMD,San Bernardino,South Coast,19,15,34.232,-116.773,"T5S R3E S11, 14, 19, 23, 24",US Forest Service,Baldwin Lake,Hand Pile,Brush,18
3/3/2020,Amador County APCD,Amador,Mountain Counties,19,19,38.494,-120.58,"T5S R3E S11, 14, 19, 23, 24",Cal Fire,Shake Fiddletown,Broadcast,Natural,47.5
